"epoch","9 - _step","9 - _step__MIN","9 - _step__MAX","9 - val_loss","9 - val_loss__MIN","9 - val_loss__MAX","17 - _step","17 - _step__MIN","17 - _step__MAX","17 - val_loss","17 - val_loss__MIN","17 - val_loss__MAX","33 - _step","33 - _step__MIN","33 - _step__MAX","33 - val_loss","33 - val_loss__MIN","33 - val_loss__MAX","65 - _step","65 - _step__MIN","65 - _step__MAX","65 - val_loss","65 - val_loss__MIN","65 - val_loss__MAX","129 - _step","129 - _step__MIN","129 - _step__MAX","129 - val_loss","129 - val_loss__MIN","129 - val_loss__MAX"
"1319","","","","","","","","","","","","","11352","11352","11352","0.028325440362095833","0.028325440362095833","0.028325440362095833","11352","11352","11352","0.024827944114804268","0.024827944114804268","0.024827944114804268","","","","","",""
"1320","","","","","","","","","","","","","11361","11361","11361","0.028662143275141716","0.028662143275141716","0.028662143275141716","11361","11361","11361","0.024949336424469948","0.024949336424469948","0.024949336424469948","","","","","",""
"1321","","","","","","","","","","","","","11370","11370","11370","0.02836950495839119","0.02836950495839119","0.02836950495839119","11370","11370","11370","0.02475333958864212","0.02475333958864212","0.02475333958864212","","","","","",""
"1322","","","","","","","","","","","","","11378","11378","11378","0.028116649016737938","0.028116649016737938","0.028116649016737938","11378","11378","11378","0.024937624111771584","0.024937624111771584","0.024937624111771584","","","","","",""
"1323","","","","","","","","","","","","","11387","11387","11387","0.028050554916262627","0.028050554916262627","0.028050554916262627","11387","11387","11387","0.024802304804325104","0.024802304804325104","0.024802304804325104","","","","","",""
"1324","","","","","","","","","","","","","11395","11395","11395","0.02839078940451145","0.02839078940451145","0.02839078940451145","11395","11395","11395","0.024869216606020927","0.024869216606020927","0.024869216606020927","","","","","",""
"1325","","","","","","","","","","","","","11404","11404","11404","0.0282635185867548","0.0282635185867548","0.0282635185867548","11404","11404","11404","0.025074338540434837","0.025074338540434837","0.025074338540434837","","","","","",""
"1326","","","","","","","","","","","","","11412","11412","11412","0.028113171458244324","0.028113171458244324","0.028113171458244324","11412","11412","11412","0.024730848148465157","0.024730848148465157","0.024730848148465157","","","","","",""
"1327","","","","","","","","","","","","","11421","11421","11421","0.028548739850521088","0.028548739850521088","0.028548739850521088","11421","11421","11421","0.024896342307329178","0.024896342307329178","0.024896342307329178","","","","","",""
"1328","","","","","","","","","","","","","11429","11429","11429","0.02827535569667816","0.02827535569667816","0.02827535569667816","11429","11429","11429","0.02490088902413845","0.02490088902413845","0.02490088902413845","","","","","",""
"1329","","","","","","","","","","","","","11438","11438","11438","0.028265060856938362","0.028265060856938362","0.028265060856938362","11438","11438","11438","0.02508748322725296","0.02508748322725296","0.02508748322725296","","","","","",""
"1330","","","","","","","","","","","","","11447","11447","11447","0.028329141438007355","0.028329141438007355","0.028329141438007355","11447","11447","11447","0.024981526657938957","0.024981526657938957","0.024981526657938957","","","","","",""
"1331","","","","","","","","","","","","","11456","11456","11456","0.028001710772514343","0.028001710772514343","0.028001710772514343","11456","11456","11456","0.024998242035508156","0.024998242035508156","0.024998242035508156","","","","","",""
"1332","","","","","","","","","","","","","11464","11464","11464","0.02817675471305847","0.02817675471305847","0.02817675471305847","11464","11464","11464","0.02512384206056595","0.02512384206056595","0.02512384206056595","","","","","",""
"1333","","","","","","","","","","","","","11473","11473","11473","0.028249552473425865","0.028249552473425865","0.028249552473425865","11473","11473","11473","0.02483866550028324","0.02483866550028324","0.02483866550028324","","","","","",""
"1334","","","","","","","","","","","","","11481","11481","11481","0.028075342997908592","0.028075342997908592","0.028075342997908592","11481","11481","11481","0.02476729080080986","0.02476729080080986","0.02476729080080986","","","","","",""
"1335","","","","","","","","","","","","","11490","11490","11490","0.028329821303486824","0.028329821303486824","0.028329821303486824","11490","11490","11490","0.025342818349599838","0.025342818349599838","0.025342818349599838","","","","","",""
"1336","","","","","","","","","","","","","11498","11498","11498","0.028094734996557236","0.028094734996557236","0.028094734996557236","11498","11498","11498","0.025426872074604034","0.025426872074604034","0.025426872074604034","","","","","",""
"1337","","","","","","","","","","","","","11507","11507","11507","0.02813718467950821","0.02813718467950821","0.02813718467950821","11507","11507","11507","0.02493811585009098","0.02493811585009098","0.02493811585009098","","","","","",""
"1338","","","","","","","","","","","","","11515","11515","11515","0.028314216062426567","0.028314216062426567","0.028314216062426567","11515","11515","11515","0.025170519948005676","0.025170519948005676","0.025170519948005676","","","","","",""
"1339","","","","","","","","","","","","","11524","11524","11524","0.02828884683549404","0.02828884683549404","0.02828884683549404","11524","11524","11524","0.024858135730028152","0.024858135730028152","0.024858135730028152","","","","","",""
"1340","","","","","","","","","","","","","11533","11533","11533","0.028373725712299347","0.028373725712299347","0.028373725712299347","11533","11533","11533","0.025152191519737244","0.025152191519737244","0.025152191519737244","","","","","",""
"1341","","","","","","","","","","","","","11542","11542","11542","0.028174778446555138","0.028174778446555138","0.028174778446555138","11542","11542","11542","0.02530789002776146","0.02530789002776146","0.02530789002776146","","","","","",""
"1342","","","","","","","","","","","","","11550","11550","11550","0.02829919382929802","0.02829919382929802","0.02829919382929802","11550","11550","11550","0.024984445422887802","0.024984445422887802","0.024984445422887802","","","","","",""
"1343","","","","","","","","","","","","","11559","11559","11559","0.0282975435256958","0.0282975435256958","0.0282975435256958","11559","11559","11559","0.025027692317962646","0.025027692317962646","0.025027692317962646","","","","","",""
"1344","","","","","","","","","","","","","11567","11567","11567","0.027981994673609734","0.027981994673609734","0.027981994673609734","11567","11567","11567","0.0251929834485054","0.0251929834485054","0.0251929834485054","","","","","",""
"1345","","","","","","","","","","","","","11576","11576","11576","0.0281277596950531","0.0281277596950531","0.0281277596950531","11576","11576","11576","0.02474980615079403","0.02474980615079403","0.02474980615079403","","","","","",""
"1346","","","","","","","","","","","","","11584","11584","11584","0.028252078220248222","0.028252078220248222","0.028252078220248222","11584","11584","11584","0.024940116330981255","0.024940116330981255","0.024940116330981255","","","","","",""
"1347","","","","","","","","","","","","","11593","11593","11593","0.028098709881305695","0.028098709881305695","0.028098709881305695","11593","11593","11593","0.025206100195646286","0.025206100195646286","0.025206100195646286","","","","","",""
"1348","","","","","","","","","","","","","11601","11601","11601","0.028102705255150795","0.028102705255150795","0.028102705255150795","11601","11601","11601","0.024932511150836945","0.024932511150836945","0.024932511150836945","","","","","",""
"1349","","","","","","","","","","","","","11610","11610","11610","0.028197726234793663","0.028197726234793663","0.028197726234793663","11610","11610","11610","0.025160977616906166","0.025160977616906166","0.025160977616906166","","","","","",""
"1350","","","","","","","","","","","","","11619","11619","11619","0.028374888002872467","0.028374888002872467","0.028374888002872467","11619","11619","11619","0.0249054916203022","0.0249054916203022","0.0249054916203022","","","","","",""
"1351","","","","","","","","","","","","","11628","11628","11628","0.02885672263801098","0.02885672263801098","0.02885672263801098","11628","11628","11628","0.02482467330992222","0.02482467330992222","0.02482467330992222","","","","","",""
"1352","","","","","","","","","","","","","11636","11636","11636","0.028477132320404053","0.028477132320404053","0.028477132320404053","11636","11636","11636","0.02485169656574726","0.02485169656574726","0.02485169656574726","","","","","",""
"1353","","","","","","","","","","","","","11645","11645","11645","0.02829035185277462","0.02829035185277462","0.02829035185277462","11645","11645","11645","0.024885276332497597","0.024885276332497597","0.024885276332497597","","","","","",""
"1354","","","","","","","","","","","","","11653","11653","11653","0.02817540057003498","0.02817540057003498","0.02817540057003498","11653","11653","11653","0.025199342519044876","0.025199342519044876","0.025199342519044876","","","","","",""
"1355","","","","","","","","","","","","","11662","11662","11662","0.028244972229003906","0.028244972229003906","0.028244972229003906","11662","11662","11662","0.02498425729572773","0.02498425729572773","0.02498425729572773","","","","","",""
"1356","","","","","","","","","","","","","11670","11670","11670","0.02816215343773365","0.02816215343773365","0.02816215343773365","11670","11670","11670","0.02532040886580944","0.02532040886580944","0.02532040886580944","","","","","",""
"1357","","","","","","","","","","","","","11679","11679","11679","0.028072496876120567","0.028072496876120567","0.028072496876120567","11679","11679","11679","0.02512170746922493","0.02512170746922493","0.02512170746922493","","","","","",""
"1358","","","","","","","","","","","","","11687","11687","11687","0.028318900614976883","0.028318900614976883","0.028318900614976883","11687","11687","11687","0.024821460247039795","0.024821460247039795","0.024821460247039795","","","","","",""
